PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
J	1719	I	11	7	1890	8	40	4	-1	42N24	13E30	AQ	PESCINA
J	1720	I	1	3	1894	13	0	0	-1	39N 0	17E30	CZ	CATANZARO
J	1721	I	1	1	1897	5	0	0	-1	40N30	17E30	TA	TARANTO
J	1722	I	4	4	1892	12	10	4	-1	45N 0	9E 0	AL	VILLADEATI
J	1723	I	28	2	1888	12	10	4	-1	41N36	13E15	FR	FROSINONE
J	1724	I	1	12	1893	3	15	0	-1	45N 0	12E15	RO	MORLUPO
J	1725	I	9	6	1906	14	0	0	-1	46N12	10E 0	SO	DELEBIO
J	1726	I	21	10	1905	10	30	0	-1	44N54	8E30	AT	CASTELNUOVO DON
J	1727	I	9	12	1894	11	0	0	-1	45N30	12E30	VE	CHIOGGIA
J	1728	I	3	1	1881	18	10	4	-1	44N36	11E15	MO	MODENA
J	1729	I	18	6	1889	1	20	4	-1	45N 0	9E 0	AL	ACQUI
J	1730	I	12	12	1892	16	10	4	-1	39N 0	17E30	CZ	VIBO VALENTIA
J	1731	I	2	6	1867	1	10	4	-1	44N18	8E45	SV	LOANO
J	1732	I	12	9	1890	7	25	4	-1	41N36	15E30	FG	TROIA
J	1733	I	7	8	1895	4	0	0	-1	40N30	17E30	TA	TARANTO
J	1734	I	8	7	1875	1	10	4	-1	45N 0	12E15	RO	ROVIGO
J	1735	I	3	12	1880	12	30	4	-1	45N30	12E 0	VI	SCHIO
J	1736	I	28	10	1866	16	31	0	-1	44N24	7E15	CN	ALBA
J	1737	I	24	8	1890	18	10	4	-1	40N54	14E 0	NA	PORTICI
J	1738	I	3	11	1908	20	0	0	-1	40N36	18E 0	BR	TORRE S.SUSANNA
J	1739	I	24	7	1913	9	30	0	-1	44N12	12E30	FO	PREDAPPIO
J	1740	I	13	3	1885	1	10	4	-1	42N24	12E 0	VT	CASTIGLIONE IN
J	1741	I	24	1	1894	4	30	0	-1	41N30	13E 0	LT	LENOLA
J	1742	I	3	3	1884	6	10	4	-1	44N48	10E45	PR	FIDENZA
J	1743	I	16	6	1915	12	20	0	-1	45N30	12E 0	VI	VICENZA
J	1744	I	3	10	1879	23	25	4	-1	41N36	14E45	CB	LARINO
J	1745	I	19	7	1867	21	40	4	-1	44N54	8E30	AT	MONCALVO
J	1746	I	5	7	1901	9	40	0	-1	38N 0	15E30	ME	MESSINA
J	1747	I	19	3	1902	10	0	0	-1	45N24	8E30	VC	BORGOSESIA
J	1748	I	5	3	1891	22	40	4	-1	40N30	15E45	PZ	SANT'ARCANGELO
J	1749	I	8	2	1903	10	30	0	-1	41N36	15E30	FG	LUCERA
J	1750	I	11	7	1902	10	30	0	-1	43N42	11E30	FI	SIGNA
J	1751	I	6	10	1890	7	10	4	-1	37N30	15E 0	CT	CATANIA
J	1752	I	3	6	1870	9	10	4	-1	44N30	11E 0	BO	BOLOGNA
J	1753	I	13	1	1891	14	20	4	-1	41N36	14E45	CB	MONTENERO DI BI
J	1754	I	17	2	1886	10	30	4	-1	41N30	13E 0	LT	SPERLONGA
J	1755	I	24	3	1894	11	0	0	-1	45N36	12E45	TV	TREVISO
J	1756	I	10	12	1880	12	20	4	-1	45N24	11E 0	VR	VERONA
J	1757	I	3	6	1875	6	25	4	-1	44N36	11E15	MO	MODENA
J	1758	I	15	6	1894	12	15	0	-1	41N 0	15E 0	AV	CALITRI
J	1759	I	30	10	1895	19	0	0	-1	46N 0	13E30	UD	UDINE
J	1760	I	25	7	1910	5	0	0	-1	45N30	9E15	MI	CASALPUSTERLENG
J	1761	I	13	7	1913	1	30	0	-1	42N18	14E15	CH	SAN MASSIMO
J	1762	I	29	6	1890	12	40	4	-1	45N 0	8E 0	TO	TORINO
J	1763	I	7	1	1862	15	8	0	-1	43N 0	13E 0	PG	PERUGIA
J	1764	I	22	9	1906	16	0	0	-1	37N 0	15E30	SR	NOTO
J	1765	I	7	8	1873	11	10	4	-1	43N36	9E30	LI	RIO MARIMA
J	1766	I	16	12	1899	2	0	0	-1	42N24	13E15	RI	RIETI
J	1767	I	22	11	1886	1	10	4	-1	41N36	15E30	FG	BERTINORO
J	1768	I	11	9	1919	2	30	0	-1	42N24	13E30	AQ	LECCE NEI MARSI
J	1769	I	5	8	1902	1	0	0	-1	40N42	15E15	SA	SALERNO
J	1770	I	15	1	1905	6	15	0	-1	39N24	9E 0	CA	TEULADA
J	1771	I	15	10	1878	19	25	4	-1	43N 0	13E45	AP	GROTTAMMARE
J	1772	I	24	2	1892	22	10	4	-1	40N30	15E45	PZ	POTENZA
J	1773	I	19	4	1910	5	0	0	-1	45N24	11E 0	VR	VERONA
J	1774	I	26	8	1876	14	40	4	-1	45N30	12E 0	VI	SANDRIGO
J	1775	I	9	10	1899	6	0	0	-1	45N30	9E15	MI	MONZA
J	1776	I	3	5	1890	11	5	4	-1	43N42	8E 0	IM	IMPERIA
J	1777	I	11	1	1895	15	0	0	-1	44N30	11E 0	BO	BOLOGNA
J	1778	I	9	11	1868	9	10	4	-1	44N36	10E45	RE	REGGIO EMILIA
J	1779	I	21	6	1887	4	15	4	-1	44N36	11E15	MO	MODENA
J	1780	I	8	1	1887	19	40	4	-1	40N54	14E 0	NA	RESINA
J	1781	I	7	11	1900	14	30	0	-1	41N12	17E 0	BA	CANOSA DI PUGLI
J	1782	I	5	12	1903	4	0	0	-1	43N42	10E30	PI	PONTEDERA
J	1783	I	14	1	1894	6	0	0	-1	45N30	12E30	VE	VENEZIA
J	1784	I	17	7	1879	2	25	4	-1	45N24	11E 0	VR	VERONA
J	1785	I	3	7	1874	8	10	4	-1	45N12	11E 0	MN	VIADANA
J	1786	I	14	1	1872	14	40	4	-1	44N30	11E 0	BO	BOLOGNA
J	1787	I	24	5	1894	6	0	0	-1	45N30	9E15	MI	MILANO
J	1788	I	2	1	1875	9	10	4	-1	45N30	9E15	MI	MILANO
J	1789	I	26	6	1922	3	0	0	-1	45N 0	12E15	RM	ROMA
J	1790	I	27	5	1889	12	10	4	-1	45N 0	12E15	RM	ROMA
J	1791	I	14	2	1902	14	0	0	-1	43N42	11E30	FI	IMPRUNETA
J	1792	I	3	12	1875	6	40	4	-1	44N 0	11E15	PT	PISTOIA
J	1793	I	11	1	1854	12	6	0	-1	37N12	13E30	AG	CASTELTERMINI
J	1794	I	12	9	1900	6	0	0	-1	46N 0	13E30	UD	UDINE
J	1795	I	27	4	1906	16	0	0	-1	44N24	12E15	RA	LUGO
J	1796	I	26	1	1882	12	10	4	-1	43N42	11E30	FI	FIRENZE
J	1797	I	29	4	1885	21	10	4	-1	43N 0	13E 0	PG	SPOLETO
J	1798	I	12	8	1887	7	10	4	-1	44N36	10E45	RE	REGGIO EMILIA
J	1799	I	1	2	1907	6	30	0	-1	44N30	11E 0	BO	BOLOGNA
J	1800	I	29	7	1914	6	0	0	-1	45N 0	12E15	RM	ROMA
J	1801	I	12	4	1888	9	25	4	-1	44N12	12E30	FO	FORLIMPOPOLI
J	1802	I	23	8	1877	13	10	4	-1	44N30	11E 0	BO	CRESPELLANO
J	1803	I	4	8	1896	2	30	0	-1	45N48	9E15	CO	LECCO
J	1804	I	1	11	1873	19	10	4	-1	45N24	11E 0	VR	VERONA
J	1805	I	27	10	1901	5	15	0	-1	44N12	12E30	FO	RIMINI
J	1806	I	28	5	1903	18	0	0	-1	45N30	9E15	MI	MONZA
J	1807	I	6	3	1914	6	0	0	-1	45N 0	12E15	RO	MONTECOMPATRI
J	1808	I	10	1	1892	7	10	4	-1	44N30	11E 0	BO	GALLIERA
J	1809	I	12	1	1895	18	0	0	-1	39N 0	17E30	CZ	CATANZARO
J	1810	I	21	4	1894	20	0	0	-1	44N 0	10E30	MS	VILLAFRANCA IN
J	1811	I	10	4	1907	6	15	0	-1	45N 0	12E15	RO	BADIA POLESINE
J	1812	I	27	9	1881	10	30	4	-1	41N36	15E30	FG	PESCHICI
J	1813	I	14	4	1900	17	15	0	-1	43N42	11E 0	LU	LUCCA
J	1814	I	9	3	1883	13	40	4	-1	45N 0	8E 0	TO	VESTIGNE
J	1815	I	10	10	1900	23	40	0	-1	44N30	11E 0	BO	BOLOGNA
J	1816	I	29	1	1882	7	40	4	-1	45N48	9E 0	VA	VARESE
J	1817	I	20	9	1902	6	15	0	-1	44N36	10E45	RE	LUZZARA
J	1818	I	3	1	1892	13	40	4	-1	46N 0	13E30	UD	CIVIDALE DEL FR
J	1819	G	19	12	1887	23	30	0	-1	51N30	7E30	NRDRHW	GELSENKIRCHEN
J	1820	G	27	7	1887	16	0	0	-1	51N30	7E30	NRDRHW	KOLN
J	1821	G	12	11	1870	3	0	0	-1	51N30	7E30	NRDRHW	KOLN
J	1822	G	6	7	1849	19	0	0	-1	51N30	7E30	NRDRHW	CLEVE
J	1823	G	23	2	1879	9	20	0	-1	52N 0	10E 0	NIEDSA	DISSEN HANNOVER
J	1824	G	12	5	1873	6	54	0	-1	48N30	9E 0	BADW	MANNHEIM
J	1825	G	8	4	1882	21	24	0	-1	48N30	9E 0	BADW	STUTTGART
J	1826	G	10	10	1869	6	23	0	-1	50N30	9E15	HESS	FRANKFURT
J	1827	G	18	3	1898	3	30	0	-1	50N30	9E15	HESS	FRANKFURT
J	1828	G	23	5	1880	2	53	0	-1	50N30	9E15	HESS	WESTHOFEN
J	1829	G	15	10	1868	6	24	0	-1	48N30	9E 0	BADW	ABTSGMUND
J	1830	G	26	11	1878	3	54	40	-1	53N 5	8E50	BREMEN	BREMEN
J	1831	G	28	10	1870	5	24	0	-1	48N30	9E 0	BADW	SCHWETZINGEN
J	1832	G	5	2	1875	16	32	0	-1	49N20	7E 0	SAARL	DILLINGEN
J	1833	B	24	8	1866	4	45	0	0	51N 5	3E45	OVL	GAND
J	1834	B	26	7	1856	0	15	0	0	51N 5	3E45	OVL	GAND
J	1835	B	10	10	1893	1	0	0	0	51N 5	3E45	OVL	GAND
J	1836	B	25	2	1853	0	39	0	0	50N 2	5E15	LUX	HUY
J	1837	B	28	12	1875	10	42	0	0	51N14	4E30	ANT	ANVERS
J	1838	B	26	6	1893	18	30	0	0	51N 5	3E45	OVL	ST NICOLAS-WAES
J	1839	B	8	3	1821	19	15	0	0	51N 5	3E45	OVL	GAND
J	1840	B	10	6	1890	4	42	0	0	50N20	4E30	NAM	NAMUR
J	1841	B	19	10	1891	20	43	0	0	50N51	4E15	BRA	ST JOSSE TEN NO
J	1843	B	31	5	1870	7	47	0	0	51N13	3E15	WVL	ROULERS
J	1844	B	1	5	1862	0	0	0	0	51N 5	3E45	OVL	CHERSCAMP
J	1845	B	1	11	1854	5	15	0	0	51N 5	3E45	OVL	GAND
J	1846	B	17	8	1902	3	30	0	0	50N39	5E30	LIE	VERVIERS
J	1847	B	1	2	1835	14	42	0	0	51N14	4E30	ANT	ANVERS
J	1848	B	7	3	1849	15	38	0	0	50N47	5E30	LIM	HASSELT
J	1849	B	27	3	1901	19	0	0	0	50N47	5E30	LIM	BOURG LEOPOLD
J	1850	B	1	2	1845	9	45	0	0	51N 5	3E45	OVL	ALOST
J	1851	B	4	1	1905	6	0	0	0	50N51	4E15	BRA	ST JOSSE TEN NO
J	1852	B	24	6	1892	1	0	0	0	50N51	4E15	BRA	SCHAERBEEK
J	1853	B	23	5	1889	3	8	0	0	50N39	5E30	LIE	VERVIERS
J	1854	B	2	12	1909	5	0	0	0	50N39	5E30	LIE	HEUSY-VERVIERS
J	1855	B	3	1	1910	7	30	0	0	50N20	4E30	NAM	FAULX LES TOMBE
J	1856	B	7	10	1891	5	3	0	0	50N51	4E15	BRA	ETTERBEEK
J	1857	B	4	1	1882	15	38	0	0	50N39	5E30	LIE	SERAING
J	1858	B	18	3	1810	6	38	0	0	50N39	5E30	LIE	LIEGE
J	1859	B	16	10	1886	9	8	0	0	50N39	5E30	LIE	LIEGE
J	1860	B	19	5	1859	12	38	0	0	50N39	5E30	LIE	LA NEUVILLE-EN-
J	1861	B	8	8	1906	1	0	0	0	51N13	3E15	WVL	ST BAAFS VYVE
J	1862	B	10	11	1902	0	0	0	0	50N51	4E15	BRA	CHASTRE-VILLERO
J	1863	B	16	4	1905	7	0	0	0	50N51	4E15	BRA	LASNE CHAPELLE
J	1864	B	26	9	1904	4	0	0	0	50N51	4E15	BRA	BRAINE L'ALLEUD
J	1865	B	28	1	1873	16	43	0	0	50N51	4E15	BRA	SCHAERBEEK
J	1866	B	27	11	1883	8	39	0	0	50N 2	5E15	LUX	ARLON
J	1867	B	13	1	1905	14	0	0	0	50N51	4E15	BRA	ANDERLECHT
J	1868	B	2	9	1883	19	43	0	0	50N51	4E15	BRA	BERGH
J	1869	B	30	9	1889	16	42	0	0	50N23	4E30	HAI	JURBISE
J	1870	B	28	9	1898	20	0	0	0	51N14	4E30	ANT	ANVERS
J	1871	B	7	1	1875	17	13	0	0	50N51	4E15	BRA	SCHAERBEEK
J	1872	B	7	1	1911	6	30	0	0	50N51	4E15	BRA	SCHAERBEEK
J	1873	B	9	12	1843	5	42	0	0	50N23	4E30	HAI	MONS
J	1874	B	31	8	1882	17	43	0	0	50N51	4E15	BRA	BRUXELLES
J	1875	B	3	6	1899	2	0	0	0	50N39	5E30	LIE	LIEGE
J	1876	B	7	6	1874	22	38	0	0	50N47	5E30	LIM	ST TROND
J	1877	B	22	6	1895	17	0	0	0	50N51	4E15	BRA	ETTERBEEK
J	1878	B	19	3	1892	7	12	0	0	50N23	4E30	HAI	ST GHISLAIN
J	1879	B	6	2	1897	5	0	0	0	51N14	4E30	ANT	TURNHOUT
J	1880	B	21	8	1896	10	0	0	0	51N13	3E15	WVL	MENIN
J	1881	B	26	8	1890	19	42	0	0	51N14	4E30	ANT	TURNHOUT
J	1882	B	7	6	1884	3	43	0	0	50N51	4E15	BRA	BRUXELLES
J	1883	B	7	2	1894	17	0	0	0	50N23	4E30	HAI	LEVAL-TRAHEGNIE
J	1884	B	14	6	1861	14	42	0	0	50N23	4E30	HAI	TOURNAI
J	1885	B	26	5	1871	13	39	0	0	50N 2	5E15	LUX	BILSEN
J	1886	B	17	8	1888	7	39	0	0	50N 2	5E15	LUX	GRANDMENIL
J	1887	B	14	1	1880	2	39	0	0	50N 2	5E15	LUX	SAINT-MARD
J	1888	B	10	7	1876	19	43	0	0	50N51	4E15	BRA	TIELT
J	1889	B	22	10	1905	5	0	0	0	51N14	4E30	ANT	EDEGEM
J	1890	B	19	12	1890	16	43	0	0	50N51	4E15	BRA	ANDERLECHT
J	1891	B	30	1	1804	14	43	0	0	50N51	4E15	BRA	GENAPPE
J	1892	B	11	7	1885	1	38	0	0	50N47	5E30	LIM	BOCHOLT
J	1893	B	25	3	1883	16	38	0	0	50N39	5E30	LIE	HERSTAL
J	1894	B	1	5	1810	13	42	0	0	50N20	4E30	NAM	DINANT
J	1895	B	21	5	1877	6	43	0	0	50N51	4E15	BRA	ST JOSSE TEN NO
J	1896	B	26	7	1906	14	30	0	0	50N51	4E15	BRA	LA HULPE
J	1897	B	6	10	1904	11	0	0	0	50N39	5E30	LIE	ANS
J	1898	B	26	7	1862	7	38	0	0	50N47	5E30	LIM	HASSELT
J	1899	B	27	11	1910	11	0	0	0	50N51	4E15	BRA	IXELLES
J	1900	B	18	1	1883	7	42	0	0	50N23	4E30	HAI	MONS
J	1901	B	14	5	1860	8	42	0	0	50N20	4E30	NAM	NAMUR
J	1902	B	15	4	1874	2	38	0	0	50N47	5E30	LIM	HASSELT
J	1903	B	17	10	1891	18	42	0	0	50N23	4E30	HAI	BRAINE LE COMTE
J	1904	B	8	3	1900	20	0	0	0	50N39	5E30	LIE	EUPEN
J	1905	B	18	1	1875	4	42	0	0	51N14	4E30	ANT	ANVERS
J	1906	B	19	8	1901	8	0	0	0	50N51	4E15	BRA	BRUXELLES
J	1907	B	30	11	1901	23	0	0	0	51N 5	3E45	OVL	GAND
J	1908	B	20	12	1853	6	43	0	0	50N51	4E15	BRA	BRUXELLES
J	1909	B	2	1	1876	6	42	0	0	50N20	4E30	NAM	FALISOLLE
J	1910	B	15	9	1879	5	12	0	0	51N14	4E30	ANT	ANVERS
J	1911	B	15	12	1836	6	43	0	0	50N51	4E15	BRA	BRUXELLES
J	1912	B	18	11	1896	17	0	0	0	50N20	4E30	NAM	DINANT
J	1913	B	21	12	1863	10	45	0	0	51N 5	3E45	OVL	WORTEGEM
J	1914	B	6	6	1891	12	30	0	0	51N 5	3E45	OVL	GAND
J	1915	B	17	1	1833	0	42	0	0	50N20	4E30	NAM	WALCOURT
J	1916	B	15	5	1902	4	0	0	0	50N51	4E15	BRA	MOLENBEEK
J	1917	B	19	9	1862	7	8	0	0	50N47	5E30	LIM	MECHELEN/MEUSE
J	1918	B	14	6	1877	22	38	0	0	50N39	5E30	LIE	SPA
J	1919	B	4	4	1903	2	0	0	0	51N13	3E15	WVL	BRUGES
J	1920	B	24	4	1875	7	42	0	0	51N14	4E30	ANT	ANVERS
J	1921	B	29	10	1886	8	42	0	0	50N20	4E30	NAM	FLOSTOY
J	1922	B	11	10	1896	23	30	0	0	50N51	4E15	BRA	BRUXELLES
J	1923	B	12	12	1831	7	42	0	0	51N14	4E30	ANT	ANVERS
J	1924	B	25	7	1894	22	0	0	0	50N51	4E15	BRA	MOLENBEEK
J	1925	B	2	11	1900	1	30	0	0	50N51	4E15	BRA	IXELLES
J	1926	B	11	4	1902	11	0	0	0	51N 5	3E45	OVL	GAND
J	1927	B	24	6	1895	22	0	0	0	50N51	4E15	BRA	FOREST LEZ BRUX
J	1928	B	24	1	1893	2	0	0	0	50N39	5E30	LIE	LIEGE
J	1929	B	6	4	1889	22	43	0	0	50N51	4E15	BRA	ETTERBEEK
J	1930	B	14	2	1872	5	39	0	0	50N 2	5E15	LUX	BAGIMONT
J	1931	B	22	12	1901	13	0	0	0	50N39	5E30	LIE	LIEGE
J	1932	B	29	10	1892	16	0	0	0	50N39	5E30	LIE	LIEGE
J	1933	B	10	5	1837	9	45	0	0	51N 5	3E45	OVL	GAND
J	1934	B	25	2	1872	1	43	0	0	50N51	4E15	BRA	IXELLES
J	1935	B	30	3	1889	1	42	0	0	51N14	4E30	ANT	ANVERS
J	1936	B	12	8	1890	16	39	0	0	50N 2	5E15	LUX	WAREMME
J	1937	B	8	11	1875	17	38	0	0	50N39	5E30	LIE	ROSOUX-CRENWICK
J	1938	B	18	9	1901	12	0	0	0	50N23	4E30	HAI	CHARLEROI
J	1939	N	9	11	1885	22	15	0	0	51N29	3E45	Z	MIDDELBURG
J	1940	N	22	8	1871	10	41	28	0	52N22	4E38	NH	AMSTERDAM
J	1941	N	10	8	1897	16	42	8	0	52N 5	4E28	ZH	ROTTERDAM
J	1942	N	8	3	1895	19	39	28	0	52N 6	5E 8	U	UTRECHT
J	1943	N	27	10	1874	10	12	8	0	52N 5	4E28	ZH	S GRAVENHAGE
J	1944	N	6	7	1844	16	38	44	0	51N42	5E19	NB	BOXMEER
J	1945	N	22	6	1887	7	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
J	1946	N	13	6	1880	19	42	8	0	52N 5	4E28	ZH	OUDEREKERK A.D.
J	1947	N	20	12	1884	8	51	48	0	53N12	5E48	F	LEEUWARDEN
J	1948	N	12	2	1880	23	3	44	0	53N13	6E34	GR	GRONINGEN
J	1949	N	16	9	1876	14	11	28	0	52N22	4E38	NH	AMSTERDAM
J	1950	N	17	7	1877	10	41	28	0	52N22	4E38	NH	HAARLEM
J	1951	N	1	11	1861	22	33	44	0	53N13	6E34	GR	VEENDAM
J	1952	N	16	5	1906	2	15	0	0	51N29	3E45	Z	GOES
J	1953	N	21	7	1903	12	36	48	0	53N12	5E48	F	LEEUWARDEN
J	1954	N	26	6	1873	12	41	28	0	52N22	4E38	NH	AMSTERDAM
J	1955	N	7	10	1913	23	10	28	0	52N 5	4E28	ZH	S GRAVENHAGE
J	1956	N	4	9	1880	5	42	8	0	52N 5	4E28	ZH	ROTTERDAM
J	1957	N	3	7	1889	12	7	20	0	50N51	5E40	L	VENLO
J	1958	N	2	4	1902	14	36	24	0	51N59	5E54	GE	NIJMEGEN
J	1959	N	13	12	1871	1	12	8	0	52N 5	4E28	ZH	ROTTERDAM
J	1960	N	14	8	1911	21	40	28	0	52N 5	4E28	ZH	ROTTERDAM
J	1961	N	13	2	1879	2	36	48	0	53N12	5E48	F	WYMBRITSERADEEL
J	1962	N	25	10	1884	4	39	28	0	52N 6	5E 8	U	UTRECHT
J	1963	N	5	9	1872	9	36	24	0	51N59	5E54	GE	ARNHEM
J	1964	N	7	8	1870	22	39	28	0	52N 6	5E 8	U	UTRECHT
J	1965	N	12	5	1874	5	41	28	0	52N22	4E38	NH	AMSTERDAM
J	1966	N	6	9	1901	0	35	40	0	52N31	6E 5	O	DEDEMSVAART
J	1967	N	10	12	1905	10	41	28	0	52N22	4E38	NH	AMSTERDAM
J	1968	N	19	10	1831	20	38	44	0	51N42	5E19	NB	HEUSDEN
J	1969	N	25	1	1904	13	41	28	0	52N22	4E38	NH	AMSTERDAM
J	1970	N	22	3	1899	10	41	28	0	52N22	4E38	NH	AMSTERDAM
J	1971	N	29	12	1813	20	36	48	0	53N12	5E48	F	LEEUWARDEN
J	1972	N	1	3	1819	5	34	24	0	52N59	6E24	D	ASSEN
J	1973	N	31	7	1891	9	35	40	0	52N31	6E 5	O	DEVENTER
J	1974	N	14	1	1847	22	42	8	0	52N 5	4E28	ZH	DELFT
J	1975	N	4	12	1882	5	42	8	0	52N 5	4E28	ZH	HELLEVOETSLUIS
J	1976	N	21	12	1917	14	40	28	0	52N22	4E38	NH	AMSTERDAM
J	1977	N	16	10	1889	12	36	24	0	51N59	5E54	GE	ZUTPHEN
J	1978	N	15	12	1868	6	36	48	0	53N12	5E48	F	HARLINGEN
J	1979	N	10	5	1883	22	42	8	0	52N 5	4E28	ZH	SCHIEDAM
J	1980	N	2	2	1897	5	0	0	0	51N29	3E45	Z	ZIERIKZEE
J	1981	N	9	3	1881	4	37	20	0	50N51	5E40	L	MEERLO
J	1982	N	29	5	1905	17	41	28	0	52N22	4E38	NH	AMSTERDAM
J	1983	N	31	5	1911	20	40	28	0	52N 5	4E28	ZH	ROTTERDAM
J	1984	N	2	8	1893	3	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
J	1985	N	17	5	1900	6	6	24	0	51N59	5E54	GE	ARNHEM
J	1986	N	15	9	1861	1	41	28	0	52N22	4E38	NH	URSEM
J	1987	N	23	2	1887	11	8	44	0	51N42	5E19	NB	S HERTOGENBOSC
J	1988	N	10	2	1902	6	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
J	1989	N	20	10	1883	0	41	28	0	52N22	4E38	NH	AMSTERDAM
J	1990	N	9	3	1884	15	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
J	1991	N	22	9	1869	2	41	28	0	52N22	4E38	NH	AMSTERDAM
J	1992	N	7	10	1885	17	37	20	0	50N51	5E40	L	MAASTRICHT
J	1993	N	5	7	1896	8	36	48	0	53N12	5E48	F	BOZUM
J	1994	N	7	6	1882	13	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
J	1995	N	18	1	1895	4	9	28	0	52N 6	5E 8	U	UTRECHT
J	1996	N	13	9	1888	6	33	44	0	53N13	6E34	GR	GRONINGEN
J	1997	N	25	5	1891	5	11	28	0	52N22	4E38	NH	HAARLEM
J	1998	N	4	4	1910	10	10	28	0	53N12	5E48	F	FRANEKER
J	1999	N	29	5	1898	0	38	44	0	51N42	5E19	NB	DIEST
J	2000	N	13	11	1884	1	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
J	2001	N	24	2	1881	4	8	44	0	51N42	5E19	NB	ROOSENDAAL
J	2002	N	31	7	1893	7	41	28	0	52N22	4E38	NH	AMSTERDAM
J	2003	N	22	5	1818	13	12	8	0	52N 5	4E28	ZH	RIJSWIJK
J	2004	N	29	7	1892	22	42	8	0	52N 5	4E28	ZH	ROTTERDAM
J	2005	N	9	5	1872	19	6	48	0	53N12	5E48	F	SNEEK
J	2006	N	6	5	1880	19	38	44	0	51N42	5E19	NB	BERGEN OP ZOOM
J	2007	N	17	4	1906	5	42	8	0	52N 5	4E28	ZH	ROTTERDAM
J	2008	N	26	1	1813	18	41	28	0	52N22	4E38	NH	AMSTERDAM
J	2009	N	5	2	1879	18	39	28	0	52N 6	5E 8	U	UTRECHT
J	2010	N	9	5	1892	2	39	28	0	52N 6	5E 8	U	JUTPHAAS
J	2011	N	24	6	1915	1	40	28	0	52N 5	4E28	ZH	ROTTERDAM
J	2012	N	16	10	1830	5	36	48	0	53N12	5E48	F	ROORDAHUIZUM
J	2013	N	8	5	1881	16	41	28	0	52N22	4E38	NH	AMSTERDAM
J	2014	N	27	4	1917	8	10	28	0	51N29	3E45	Z	MIDDELBURG
J	2015	N	5	2	1912	5	40	28	0	52N 6	5E 8	U	UTRECHT
J	2016	N	5	2	1901	18	33	44	0	53N13	6E34	GR	GRONINGEN
J	2017	N	8	1	1830	0	36	24	0	51N59	5E54	GE	NIJMEGEN
J	2018	N	25	12	1906	16	41	28	0	52N22	4E38	NH	AMSTERDAM
J	2019	N	15	10	1833	1	36	48	0	53N12	5E48	F	LEMMER
J	2020	N	22	5	1881	21	41	28	0	52N22	4E38	NH	AMSTERDAM
J	2021	N	20	11	1862	18	37	20	0	50N51	5E40	L	GULPEN
J	2022	N	26	5	1881	4	38	44	0	51N42	5E19	NB	BERGEN OP ZOOM
J	2023	N	8	6	1905	20	39	28	0	52N 6	5E 8	U	ZEIST
J	2024	N	27	6	1878	13	45	0	0	51N29	3E45	Z	VLISSINGEN
J	2025	N	6	10	1898	3	41	28	0	52N22	4E38	NH	HAARLEM
J	2026	N	27	2	1886	17	38	44	0	51N42	5E19	NB	WAALWIJK
J	2027	N	28	8	1889	18	8	44	0	51N42	5E19	NB	EINDHOVEN
